dc,st,district,state,HDI,vanilla_2_33_67_label,vanilla_2_33_67_centroid_dist,vanilla_2_33_67_split,vanilla_2_33_67_sum_sq_dist,vanilla_2_33_67_cluster_HDI,vanilla_2_67_33_label,vanilla_2_67_33_centroid_dist,vanilla_2_67_33_split,vanilla_2_67_33_sum_sq_dist,vanilla_2_67_33_cluster_HDI,vanilla_2_100_0_label,vanilla_2_100_0_centroid_dist,vanilla_2_100_0_split,vanilla_2_100_0_sum_sq_dist,vanilla_2_100_0_cluster_HDI,vanilla_4_33_67_label,vanilla_4_33_67_centroid_dist,vanilla_4_33_67_split,vanilla_4_33_67_sum_sq_dist,vanilla_4_33_67_cluster_HDI,vanilla_4_67_33_label,vanilla_4_67_33_centroid_dist,vanilla_4_67_33_split,vanilla_4_67_33_sum_sq_dist,vanilla_4_67_33_cluster_HDI,vanilla_4_100_0_label,vanilla_4_100_0_centroid_dist,vanilla_4_100_0_split,vanilla_4_100_0_sum_sq_dist,vanilla_4_100_0_cluster_HDI,vanilla_7_33_67_label,vanilla_7_33_67_centroid_dist,vanilla_7_33_67_split,vanilla_7_33_67_sum_sq_dist,vanilla_7_33_67_cluster_HDI,vanilla_7_67_33_label,vanilla_7_67_33_centroid_dist,vanilla_7_67_33_split,vanilla_7_67_33_sum_sq_dist,vanilla_7_67_33_cluster_HDI,vanilla_7_100_0_label,vanilla_7_100_0_centroid_dist,vanilla_7_100_0_split,vanilla_7_100_0_sum_sq_dist,vanilla_7_100_0_cluster_HDI,vanilla_10_33_67_label,vanilla_10_33_67_centroid_dist,vanilla_10_33_67_split,vanilla_10_33_67_sum_sq_dist,vanilla_10_33_67_cluster_HDI,vanilla_10_67_33_label,vanilla_10_67_33_centroid_dist,vanilla_10_67_33_split,vanilla_10_67_33_sum_sq_dist,vanilla_10_67_33_cluster_HDI,vanilla_10_100_0_label,vanilla_10_100_0_centroid_dist,vanilla_10_100_0_split,vanilla_10_100_0_sum_sq_dist,vanilla_10_100_0_cluster_HDI,pca_3_2_33_67_label,pca_3_2_33_67_centroid_dist,pca_3_2_33_67_split,pca_3_2_33_67_sum_sq_dist,pca_3_2_33_67_cluster_HDI,pca_3_2_67_33_label,pca_3_2_67_33_centroid_dist,pca_3_2_67_33_split,pca_3_2_67_33_sum_sq_dist,pca_3_2_67_33_cluster_HDI,pca_3_2_100_0_label,pca_3_2_100_0_centroid_dist,pca_3_2_100_0_split,pca_3_2_100_0_sum_sq_dist,pca_3_2_100_0_cluster_HDI,pca_3_4_33_67_label,pca_3_4_33_67_centroid_dist,pca_3_4_33_67_split,pca_3_4_33_67_sum_sq_dist,pca_3_4_33_67_cluster_HDI,pca_3_4_67_33_label,pca_3_4_67_33_centroid_dist,pca_3_4_67_33_split,pca_3_4_67_33_sum_sq_dist,pca_3_4_67_33_cluster_HDI,pca_3_4_100_0_label,pca_3_4_100_0_centroid_dist,pca_3_4_100_0_split,pca_3_4_100_0_sum_sq_dist,pca_3_4_100_0_cluster_HDI,pca_3_7_33_67_label,pca_3_7_33_67_centroid_dist,pca_3_7_33_67_split,pca_3_7_33_67_sum_sq_dist,pca_3_7_33_67_cluster_HDI,pca_3_7_67_33_label,pca_3_7_67_33_centroid_dist,pca_3_7_67_33_split,pca_3_7_67_33_sum_sq_dist,pca_3_7_67_33_cluster_HDI,pca_3_7_100_0_label,pca_3_7_100_0_centroid_dist,pca_3_7_100_0_split,pca_3_7_100_0_sum_sq_dist,pca_3_7_100_0_cluster_HDI,pca_3_10_33_67_label,pca_3_10_33_67_centroid_dist,pca_3_10_33_67_split,pca_3_10_33_67_sum_sq_dist,pca_3_10_33_67_cluster_HDI,pca_3_10_67_33_label,pca_3_10_67_33_centroid_dist,pca_3_10_67_33_split,pca_3_10_67_33_sum_sq_dist,pca_3_10_67_33_cluster_HDI,pca_3_10_100_0_label,pca_3_10_100_0_centroid_dist,pca_3_10_100_0_split,pca_3_10_100_0_sum_sq_dist,pca_3_10_100_0_cluster_HDI,pca_opt_2_33_67_label,pca_opt_2_33_67_centroid_dist,pca_opt_2_33_67_split,pca_opt_2_33_67_sum_sq_dist,pca_opt_2_33_67_cluster_HDI,pca_opt_2_67_33_label,pca_opt_2_67_33_centroid_dist,pca_opt_2_67_33_split,pca_opt_2_67_33_sum_sq_dist,pca_opt_2_67_33_cluster_HDI,pca_opt_2_100_0_label,pca_opt_2_100_0_centroid_dist,pca_opt_2_100_0_split,pca_opt_2_100_0_sum_sq_dist,pca_opt_2_100_0_cluster_HDI,pca_opt_4_33_67_label,pca_opt_4_33_67_centroid_dist,pca_opt_4_33_67_split,pca_opt_4_33_67_sum_sq_dist,pca_opt_4_33_67_cluster_HDI,pca_opt_4_67_33_label,pca_opt_4_67_33_centroid_dist,pca_opt_4_67_33_split,pca_opt_4_67_33_sum_sq_dist,pca_opt_4_67_33_cluster_HDI,pca_opt_4_100_0_label,pca_opt_4_100_0_centroid_dist,pca_opt_4_100_0_split,pca_opt_4_100_0_sum_sq_dist,pca_opt_4_100_0_cluster_HDI,pca_opt_7_33_67_label,pca_opt_7_33_67_centroid_dist,pca_opt_7_33_67_split,pca_opt_7_33_67_sum_sq_dist,pca_opt_7_33_67_cluster_HDI,pca_opt_7_67_33_label,pca_opt_7_67_33_centroid_dist,pca_opt_7_67_33_split,pca_opt_7_67_33_sum_sq_dist,pca_opt_7_67_33_cluster_HDI,pca_opt_7_100_0_label,pca_opt_7_100_0_centroid_dist,pca_opt_7_100_0_split,pca_opt_7_100_0_sum_sq_dist,pca_opt_7_100_0_cluster_HDI,pca_opt_10_33_67_label,pca_opt_10_33_67_centroid_dist,pca_opt_10_33_67_split,pca_opt_10_33_67_sum_sq_dist,pca_opt_10_33_67_cluster_HDI,pca_opt_10_67_33_label,pca_opt_10_67_33_centroid_dist,pca_opt_10_67_33_split,pca_opt_10_67_33_sum_sq_dist,pca_opt_10_67_33_cluster_HDI,pca_opt_10_100_0_label,pca_opt_10_100_0_centroid_dist,pca_opt_10_100_0_split,pca_opt_10_100_0_sum_sq_dist,pca_opt_10_100_0_cluster_HDI,ind_dist_vanilla,ind_dist_pca_3,ind_dist_pca_opt
3.0,16.0,Dhalai,Tripura,0.615,1.0,1.0,test,1.0,1.0,0.0,1.0,test,1.0,1.0,0.0,1.0,train,1.0,0.0,1.0,1.0,test,1.0,0.003309298123712112,0.0,1.0,test,1.0,1.0,0.0,1.0000000000000002,train,1.0,0.0,5.0,1.0,test,1.0,0.5052464411191507,0.0,0.5357243963607361,test,1.0,0.9601221458594535,3.0,0.7553655686594226,train,0.3597166779370128,0.12547149648604253,2.0,1.0,test,1.0,0.5321796132415612,1.0,0.619311472612271,test,1.0,0.6220478649634061,5.0,0.8588255149246325,train,0.04017259535506601,0.12554303343197132,0.0,1.0,test,0.9999999999999999,0.9999999999999998,0.0,1.0000000000000002,test,1.0000000000000002,1.0,0.0,1.0,train,1.0,1.0000000000000002,1.0,0.9999999999999999,test,1.0,0.29167493520417875,0.0,0.9999999999999999,test,1.0,1.0,0.0,1.0,train,0.9999999999999998,0.0,6.0,0.8204849516716728,test,1.0,0.3836766904102033,5.0,1.0,test,1.0,0.6992606530826161,6.0,0.5230964168361049,train,0.12687441604092892,0.2647084689879707,8.0,0.665789348555416,test,0.9910157561696209,0.39570055989493336,9.0,0.9435859775846211,test,0.9201228608213141,0.6887387813590564,7.0,0.8444612448281922,train,0.2707603939087537,0.2826873593257998,0.0,0.0,test,1.0,1.0,1.0,1.0,test,1.0,1.0,1.0,0.0,train,0.0,0.0,3.0,0.5091877350172672,test,1.0,0.24636617251347231,3.0,0.5896390012833619,test,1.0,0.23220992049943673,3.0,0.9800187564294286,train,0.22128755086142365,0.10248413405083273,3.0,0.018470345869585746,test,1.0,0.04779044613392672,1.0,0.81881800197832,test,1.0,0.7825658122418849,3.0,0.841259799228285,train,0.14284874555234645,0.11403299731592226,3.0,0.05548343215467723,test,0.5420061021097244,0.1442079245861433,9.0,0.4722424631393224,test,0.47427754127771393,0.6998670412044731,8.0,0.4844199157661505,train,0.41323958808229233,0.16902660405990988,0.9704980431937712,0.8938280868149026,0.7663931465015501
4.0,16.0,North Tripura,Tripura,0.677,1.0,1.0,test,1.0,1.0,0.0,1.0,test,1.0,1.0,0.0,1.0,train,1.0,0.0,2.0,0.0,test,0.2695737091363425,0.0,0.0,1.0,test,1.0,1.0,0.0,1.0000000000000002,train,1.0,0.0,3.0,0.18219380301615973,test,0.22071611009840653,0.5722055308801396,2.0,0.610564056844926,test,0.16060984726611022,1.0,3.0,0.7553655686594226,train,0.3597166779370128,0.12547149648604253,6.0,0.41639928760147793,test,0.27042004733029107,0.6203297564590379,8.0,0.3606591411913914,test,0.6115287698091242,1.0,5.0,0.8588255149246325,train,0.04017259535506601,0.12554303343197132,0.0,1.0,test,0.9999999999999999,0.9999999999999998,0.0,1.0000000000000002,test,1.0000000000000002,1.0,0.0,1.0,train,1.0,1.0000000000000002,3.0,0.0,test,0.07059449929623007,0.0,0.0,0.9999999999999999,test,1.0,1.0,0.0,1.0,train,0.9999999999999998,0.0,4.0,0.43302589460948504,test,0.0648812004883168,0.2111470806228774,2.0,0.5099859496344767,test,0.5065762759719983,0.8043587529481515,6.0,0.5230964168361049,train,0.12687441604092892,0.2647084689879707,2.0,0.4172985765955719,test,0.2718530014352563,0.2612763264937172,7.0,0.6791297534873584,test,0.977066728429116,0.41013368031352226,4.0,0.8790383692058927,train,0.38641258120970945,0.5804596381003101,0.0,0.0,test,1.0,1.0,1.0,1.0,test,1.0,1.0,1.0,0.0,train,0.0,0.0,3.0,0.5091877350172672,test,1.0,0.24636617251347231,3.0,0.5896390012833619,test,1.0,0.23220992049943673,3.0,0.9800187564294286,train,0.22128755086142365,0.10248413405083273,1.0,0.01659037640457336,test,0.1392413495892496,0.14032002725341652,5.0,0.9224476021568258,test,0.6603146664581632,0.897491725791196,3.0,0.841259799228285,train,0.14284874555234645,0.11403299731592226,0.0,0.059283910600455986,test,0.7199183716488108,0.16428284028203574,1.0,0.5104088825817955,test,0.3144082395805071,0.9810679854138564,8.0,0.4844199157661505,train,0.41323958808229233,0.16902660405990988,0.9127737018474622,0.8406491159217884,0.7496656516611856
2.0,16.0,South Tripura,Tripura,0.603,1.0,1.0,test,1.0,1.0,1.0,0.0,test,0.0,0.0,0.0,1.0,train,1.0,0.0,1.0,1.0,test,1.0,0.003309298123712112,1.0,0.0,test,0.31206556675518193,0.7771224998631907,0.0,1.0000000000000002,train,1.0,0.0,5.0,1.0,test,1.0,0.5052464411191507,1.0,0.0,test,0.6815654265531026,0.5974757330200734,3.0,0.7553655686594226,train,0.3597166779370128,0.12547149648604253,2.0,1.0,test,1.0,0.5321796132415612,7.0,0.14987849815700582,test,0.47346470378466854,0.5166129619585008,5.0,0.8588255149246325,train,0.04017259535506601,0.12554303343197132,0.0,1.0,test,0.9999999999999999,0.9999999999999998,0.0,1.0000000000000002,test,1.0000000000000002,1.0,0.0,1.0,train,1.0,1.0000000000000002,1.0,0.9999999999999999,test,1.0,0.29167493520417875,3.0,0.0,test,0.12136938296258049,0.8635620692615016,0.0,1.0,train,0.9999999999999998,0.0,6.0,0.8204849516716728,test,1.0,0.3836766904102033,4.0,0.0,test,0.0,0.667084897909879,0.0,1.0,train,0.5915583935728443,0.113811835709894,8.0,0.665789348555416,test,0.9910157561696209,0.39570055989493336,3.0,0.0,test,0.08261115013243336,0.516841815344125,4.0,0.8790383692058927,train,0.38641258120970945,0.5804596381003101,0.0,0.0,test,1.0,1.0,1.0,1.0,test,1.0,1.0,1.0,0.0,train,0.0,0.0,3.0,0.5091877350172672,test,1.0,0.24636617251347231,3.0,0.5896390012833619,test,1.0,0.23220992049943673,3.0,0.9800187564294286,train,0.22128755086142365,0.10248413405083273,3.0,0.018470345869585746,test,1.0,0.04779044613392672,4.0,0.22832846735824686,test,0.5141396000934406,0.4721038835666545,3.0,0.841259799228285,train,0.14284874555234645,0.11403299731592226,0.0,0.059283910600455986,test,0.7199183716488108,0.16428284028203574,1.0,0.5104088825817955,test,0.3144082395805071,0.9810679854138564,8.0,0.4844199157661505,train,0.41323958808229233,0.16902660405990988,0.9442755352115325,0.8755828262622549,0.7267797819146635
1.0,16.0,West Tripura,Tripura,0.784,1.0,1.0,test,1.0,1.0,1.0,0.0,test,0.0,0.0,1.0,0.0,train,0.0,0.9999999999999999,1.0,1.0,test,1.0,0.003309298123712112,1.0,0.0,test,0.31206556675518193,0.7771224998631907,2.0,0.0,train,0.2557576551524135,0.8954920988058914,5.0,1.0,test,1.0,0.5052464411191507,1.0,0.0,test,0.6815654265531026,0.5974757330200734,3.0,0.7553655686594226,train,0.3597166779370128,0.12547149648604253,2.0,1.0,test,1.0,0.5321796132415612,7.0,0.14987849815700582,test,0.47346470378466854,0.5166129619585008,2.0,0.725185903320701,train,0.2390002047773762,0.3081189736533767,0.0,1.0,test,0.9999999999999999,0.9999999999999998,0.0,1.0000000000000002,test,1.0000000000000002,1.0,0.0,1.0,train,1.0,1.0000000000000002,1.0,0.9999999999999999,test,1.0,0.29167493520417875,3.0,0.0,test,0.12136938296258049,0.8635620692615016,1.0,0.8659271607938395,train,0.2780363384648143,0.9044011184706067,6.0,0.8204849516716728,test,1.0,0.3836766904102033,4.0,0.0,test,0.0,0.667084897909879,0.0,1.0,train,0.5915583935728443,0.113811835709894,0.0,1.0,test,0.8490805882397465,0.5144879021076518,3.0,0.0,test,0.08261115013243336,0.516841815344125,4.0,0.8790383692058927,train,0.38641258120970945,0.5804596381003101,0.0,0.0,test,1.0,1.0,1.0,1.0,test,1.0,1.0,1.0,0.0,train,0.0,0.0,3.0,0.5091877350172672,test,1.0,0.24636617251347231,0.0,0.5961366990178785,test,0.29915381492438237,1.0,3.0,0.9800187564294286,train,0.22128755086142365,0.10248413405083273,3.0,0.018470345869585746,test,1.0,0.04779044613392672,1.0,0.81881800197832,test,1.0,0.7825658122418849,3.0,0.841259799228285,train,0.14284874555234645,0.11403299731592226,4.0,0.08559900772979614,test,0.9999999999999998,0.2725321888412016,1.0,0.5104088825817955,test,0.3144082395805071,0.9810679854138564,8.0,0.4844199157661505,train,0.41323958808229233,0.16902660405990988,0.8914429158667062,0.8060325088836056,0.7183568074127361
1.0,9.0,Saharanpur,Uttar Pradesh,0.794,1.0,1.0,test,1.0,1.0,1.0,0.0,test,0.0,0.0,0.0,1.0,train,1.0,0.0,1.0,1.0,test,1.0,0.003309298123712112,0.0,1.0,test,1.0,1.0,0.0,1.0000000000000002,train,1.0,0.0,0.0,0.711558139726415,test,0.9636531766427974,0.5556241144476435,0.0,0.5357243963607361,test,1.0,0.9601221458594535,0.0,1.0,train,0.9595043310051126,0.0,0.0,0.7787683119459354,test,0.24803018353454592,0.39351032448377704,8.0,0.3606591411913914,test,0.6115287698091242,1.0,6.0,1.0,train,1.0,0.21207959308639113,0.0,1.0,test,0.9999999999999999,0.9999999999999998,0.0,1.0000000000000002,test,1.0000000000000002,1.0,0.0,1.0,train,1.0,1.0000000000000002,1.0,0.9999999999999999,test,1.0,0.29167493520417875,3.0,0.0,test,0.12136938296258049,0.8635620692615016,0.0,1.0,train,0.9999999999999998,0.0,0.0,0.9999999999999999,test,0.8278747434708986,0.5062694766936853,2.0,0.5099859496344767,test,0.5065762759719983,0.8043587529481515,3.0,0.8662616443298765,train,1.0,0.0,5.0,0.8922621592221425,test,0.8295547297360255,0.5248048144852752,7.0,0.6791297534873584,test,0.977066728429116,0.41013368031352226,3.0,0.8875027822574985,train,0.7440145906635871,0.48814833419367704,0.0,0.0,test,1.0,1.0,1.0,1.0,test,1.0,1.0,0.0,1.0,train,1.0,1.0,3.0,0.5091877350172672,test,1.0,0.24636617251347231,3.0,0.5896390012833619,test,1.0,0.23220992049943673,0.0,1.0,train,1.0,0.0,3.0,0.018470345869585746,test,1.0,0.04779044613392672,1.0,0.81881800197832,test,1.0,0.7825658122418849,4.0,0.7340190483663944,train,0.7420058471545964,0.6566883127936272,4.0,0.08559900772979614,test,0.9999999999999998,0.2725321888412016,5.0,0.4986438926035443,test,1.0000000000000002,0.9182392516582927,5.0,0.5858074131344676,train,0.49114687080836195,0.20693637407135929,0.8901899601802615,0.764160240988435,0.6812875546136502
3.0,9.0,Bijnor,Uttar Pradesh,0.813,0.0,0.0,test,0.0,0.0,0.0,1.0,test,1.0,1.0,0.0,1.0,train,1.0,0.0,2.0,0.0,test,0.2695737091363425,0.0,3.0,0.45401994766777265,test,0.0,0.0,0.0,1.0000000000000002,train,1.0,0.0,3.0,0.18219380301615973,test,0.22071611009840653,0.5722055308801396,5.0,0.2873898508086196,test,0.0,0.0,0.0,1.0,train,0.9595043310051126,0.0,6.0,0.41639928760147793,test,0.27042004733029107,0.6203297564590379,9.0,0.3607394190615099,test,0.4267248144162465,0.12582909453177077,6.0,1.0,train,1.0,0.21207959308639113,1.0,0.0,test,0.0,0.0,1.0,0.0,test,0.0,0.0,0.0,1.0,train,1.0,1.0000000000000002,2.0,0.9257898397897261,test,0.7313956776582043,0.5387075392927795,1.0,0.13351868618641327,test,0.0,0.0,0.0,1.0,train,0.9999999999999998,0.0,3.0,0.5810251138415863,test,0.3982788726458895,0.6449821365423716,1.0,0.2990044424961321,test,0.13216635117484815,0.0,3.0,0.8662616443298765,train,1.0,0.0,3.0,0.5008415068190171,test,0.7003044249646319,0.6817925145290874,0.0,0.2668692782725022,test,0.39426134636623605,0.0,3.0,0.8875027822574985,train,0.7440145906635871,0.48814833419367704,1.0,1.0,test,0.0,0.0,0.0,0.0,test,0.0,0.0,0.0,1.0,train,1.0,1.0,3.0,0.5091877350172672,test,1.0,0.24636617251347231,2.0,0.0,test,0.0,0.0,0.0,1.0,train,1.0,0.0,6.0,0.0,test,0.5865167776045035,0.08764628672197566,3.0,0.0,test,0.20609751148715055,0.0,4.0,0.7340190483663944,train,0.7420058471545964,0.6566883127936272,9.0,0.0,test,0.4360853902076853,0.22430302593140267,8.0,0.018833142933103286,test,0.22115489703307895,0.6950996553274373,5.0,0.5858074131344676,train,0.49114687080836195,0.20693637407135929,0.888866961108146,0.7470182909308911,0.6901399215890036
5.0,9.0,Rampur,Uttar Pradesh,0.715,0.0,0.0,test,0.0,0.0,0.0,1.0,test,1.0,1.0,0.0,1.0,train,1.0,0.0,3.0,0.3303151528332419,test,0.0,1.0,0.0,1.0,test,1.0,1.0,0.0,1.0000000000000002,train,1.0,0.0,4.0,0.355642098370312,test,0.0,1.0,2.0,0.610564056844926,test,0.16060984726611022,1.0,0.0,1.0,train,0.9595043310051126,0.0,5.0,0.4234555773176032,test,0.08736629095360049,1.0,3.0,0.7370923872861153,test,0.6480984140789344,0.8512946504701522,6.0,1.0,train,1.0,0.21207959308639113,0.0,1.0,test,0.9999999999999999,0.9999999999999998,0.0,1.0000000000000002,test,1.0000000000000002,1.0,0.0,1.0,train,1.0,1.0000000000000002,0.0,0.31292314280835515,test,0.0,1.0,0.0,0.9999999999999999,test,1.0,1.0,0.0,1.0,train,0.9999999999999998,0.0,5.0,0.32266336703790227,test,0.006990994180174015,0.9999999999999999,0.0,0.8218946723745795,test,0.9548458239696411,1.0,3.0,0.8662616443298765,train,1.0,0.0,4.0,0.3122976857413569,test,0.16216000706950184,0.9999999999999999,8.0,1.0,test,1.0,0.520179416774254,0.0,0.9690142477667993,train,1.0,0.0,0.0,0.0,test,1.0,1.0,1.0,1.0,test,1.0,1.0,0.0,1.0,train,1.0,1.0,0.0,0.0,test,0.0,1.0,3.0,0.5896390012833619,test,1.0,0.23220992049943673,0.0,1.0,train,1.0,0.0,3.0,0.018470345869585746,test,1.0,0.04779044613392672,2.0,0.9319383914179624,test,0.3096290687773333,1.0,4.0,0.7340190483663944,train,0.7420058471545964,0.6566883127936272,9.0,0.0,test,0.4360853902076853,0.22430302593140267,6.0,0.5784452153419539,test,0.27890871755773144,0.9888424178848266,5.0,0.5858074131344676,train,0.49114687080836195,0.20693637407135929,0.9121934313051145,0.8027723902295787,0.6864957534366632
6.0,9.0,Jyotiba Phule Nagar,Uttar Pradesh,0.78,1.0,1.0,test,1.0,1.0,0.0,1.0,test,1.0,1.0,0.0,1.0,train,1.0,0.0,1.0,1.0,test,1.0,0.003309298123712112,0.0,1.0,test,1.0,1.0,0.0,1.0000000000000002,train,1.0,0.0,5.0,1.0,test,1.0,0.5052464411191507,0.0,0.5357243963607361,test,1.0,0.9601221458594535,0.0,1.0,train,0.9595043310051126,0.0,2.0,1.0,test,1.0,0.5321796132415612,1.0,0.619311472612271,test,1.0,0.6220478649634061,6.0,1.0,train,1.0,0.21207959308639113,0.0,1.0,test,0.9999999999999999,0.9999999999999998,0.0,1.0000000000000002,test,1.0000000000000002,1.0,0.0,1.0,train,1.0,1.0000000000000002,1.0,0.9999999999999999,test,1.0,0.29167493520417875,0.0,0.9999999999999999,test,1.0,1.0,0.0,1.0,train,0.9999999999999998,0.0,6.0,0.8204849516716728,test,1.0,0.3836766904102033,2.0,0.5099859496344767,test,0.5065762759719983,0.8043587529481515,3.0,0.8662616443298765,train,1.0,0.0,8.0,0.665789348555416,test,0.9910157561696209,0.39570055989493336,7.0,0.6791297534873584,test,0.977066728429116,0.41013368031352226,0.0,0.9690142477667993,train,1.0,0.0,0.0,0.0,test,1.0,1.0,1.0,1.0,test,1.0,1.0,0.0,1.0,train,1.0,1.0,1.0,0.8233771290788721,test,0.6945536402100707,0.0,3.0,0.5896390012833619,test,1.0,0.23220992049943673,0.0,1.0,train,1.0,0.0,3.0,0.018470345869585746,test,1.0,0.04779044613392672,1.0,0.81881800197832,test,1.0,0.7825658122418849,4.0,0.7340190483663944,train,0.7420058471545964,0.6566883127936272,3.0,0.05548343215467723,test,0.5420061021097244,0.1442079245861433,5.0,0.4986438926035443,test,1.0000000000000002,0.9182392516582927,5.0,0.5858074131344676,train,0.49114687080836195,0.20693637407135929,0.9093349776747801,0.7997797108042127,0.7020251279482345
7.0,9.0,Meerut,Uttar Pradesh,0.853,1.0,1.0,test,1.0,1.0,0.0,1.0,test,1.0,1.0,1.0,0.0,train,0.0,0.9999999999999999,2.0,0.0,test,0.2695737091363425,0.0,0.0,1.0,test,1.0,1.0,2.0,0.0,train,0.2557576551524135,0.8954920988058914,3.0,0.18219380301615973,test,0.22071611009840653,0.5722055308801396,0.0,0.5357243963607361,test,1.0,0.9601221458594535,1.0,0.31075042065817005,train,0.6060361970088927,0.8077149686184399,6.0,0.41639928760147793,test,0.27042004733029107,0.6203297564590379,1.0,0.619311472612271,test,1.0,0.6220478649634061,4.0,0.2565977630911465,train,0.6283176889445528,0.8813682728217417,0.0,1.0,test,0.9999999999999999,0.9999999999999998,0.0,1.0000000000000002,test,1.0000000000000002,1.0,0.0,1.0,train,1.0,1.0000000000000002,1.0,0.9999999999999999,test,1.0,0.29167493520417875,0.0,0.9999999999999999,test,1.0,1.0,2.0,0.0,train,0.10462827774602712,1.0,4.0,0.43302589460948504,test,0.0648812004883168,0.2111470806228774,5.0,1.0,test,1.0,0.6992606530826161,5.0,0.0,train,0.0,1.0,2.0,0.4172985765955719,test,0.2718530014352563,0.2612763264937172,7.0,0.6791297534873584,test,0.977066728429116,0.41013368031352226,9.0,0.7351531390766264,train,0.24524126424136244,0.8567051546518145,0.0,0.0,test,1.0,1.0,1.0,1.0,test,1.0,1.0,0.0,1.0,train,1.0,1.0,3.0,0.5091877350172672,test,1.0,0.24636617251347231,0.0,0.5961366990178785,test,0.29915381492438237,1.0,0.0,1.0,train,1.0,0.0,4.0,0.037044630220122346,test,0.2744294967494418,0.1356649032102925,5.0,0.9224476021568258,test,0.6603146664581632,0.897491725791196,4.0,0.7340190483663944,train,0.7420058471545964,0.6566883127936272,2.0,0.08026308142588666,test,0.43002364036056145,0.2686473286961667,5.0,0.4986438926035443,test,1.0000000000000002,0.9182392516582927,5.0,0.5858074131344676,train,0.49114687080836195,0.20693637407135929,0.8139533098087275,0.6509110596094433,0.6728572629428495
8.0,9.0,Baghpat,Uttar Pradesh,0.861,0.0,0.0,test,0.0,0.0,0.0,1.0,test,1.0,1.0,0.0,1.0,train,1.0,0.0,2.0,0.0,test,0.2695737091363425,0.0,0.0,1.0,test,1.0,1.0,0.0,1.0000000000000002,train,1.0,0.0,3.0,0.18219380301615973,test,0.22071611009840653,0.5722055308801396,3.0,0.9999999999999999,test,0.15288039655607555,0.3698078236493968,1.0,0.31075042065817005,train,0.6060361970088927,0.8077149686184399,6.0,0.41639928760147793,test,0.27042004733029107,0.6203297564590379,3.0,0.7370923872861153,test,0.6480984140789344,0.8512946504701522,4.0,0.2565977630911465,train,0.6283176889445528,0.8813682728217417,1.0,0.0,test,0.0,0.0,0.0,1.0000000000000002,test,1.0000000000000002,1.0,0.0,1.0,train,1.0,1.0000000000000002,2.0,0.9257898397897261,test,0.7313956776582043,0.5387075392927795,0.0,0.9999999999999999,test,1.0,1.0,0.0,1.0,train,0.9999999999999998,0.0,3.0,0.5810251138415863,test,0.3982788726458895,0.6449821365423716,0.0,0.8218946723745795,test,0.9548458239696411,1.0,2.0,0.5501880652779366,train,0.4033817038706603,0.7015408297465331,5.0,0.8922621592221425,test,0.8295547297360255,0.5248048144852752,2.0,0.632410359706306,test,0.9634252569235973,1.0,3.0,0.8875027822574985,train,0.7440145906635871,0.48814833419367704,0.0,0.0,test,1.0,1.0,1.0,1.0,test,1.0,1.0,0.0,1.0,train,1.0,1.0,3.0,0.5091877350172672,test,1.0,0.24636617251347231,3.0,0.5896390012833619,test,1.0,0.23220992049943673,0.0,1.0,train,1.0,0.0,6.0,0.0,test,0.5865167776045035,0.08764628672197566,2.0,0.9319383914179624,test,0.3096290687773333,1.0,4.0,0.7340190483663944,train,0.7420058471545964,0.6566883127936272,4.0,0.08559900772979614,test,0.9999999999999998,0.2725321888412016,6.0,0.5784452153419539,test,0.27890871755773144,0.9888424178848266,5.0,0.5858074131344676,train,0.49114687080836195,0.20693637407135929,0.8825066410567712,0.7639327025046214,0.6951289687088191
