st,dc,hh_size_mean,hh_size_median,hce1_mean,hce1_median,hce2_mean,hce2_median,hce3_mean,hce3_median,hce4_mean,hce4_median,hce5_mean,hce5_median,hce_tot_mean,hce_tot_median,mult_total,relg_2_pct,relg_4_pct,relg_1_pct,relg_3_pct,relg_9_pct,relg_6_pct,relg_5_pct,relg_7_pct,sg_9_pct,sg_3_pct,sg_1_pct,sg_2_pct
22,16,4.027675298077234,4.5,8990.959267786393,7500.0,114.57565148360005,0.0,0.0,0.0,7862.361437758277,6750.0,6782.287916553565,4500.0,10325.723103454084,8437.5,12112968,0.125,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.375,0.375,0.25,0.0
22,17,4.02133454798147,5.0,6361.255464186999,7150.0,571.0961862633528,555.0,416.54958382158185,275.0,4817.132411395661,5250.0,3180.4771366139666,2500.0,8015.541627881646,8931.0,62152430,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.125,0.78125,0.0
22,18,4.908763059535592,4.0,6728.033457595491,6000.0,630.3804208023456,700.0,319.6481693604209,300.0,6054.480599187503,5500.0,3513.6801630512828,2500.0,8475.433677795745,7579.0,79731970,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.03125,0.90625,0.0
22,19,4.230399375780405,4.0,7235.449706202118,5140.0,402.68900267023986,450.0,401.1620272445673,250.0,7717.097379112611,6500.0,4545.482359356596,2100.0,9061.231417978153,7058.5,350768867,0.015625,0.0,0.984375,0.0,0.0,0.0,0.0,0.0,0.046875,0.6796875,0.125,0.1484375
22,20,4.222539618250365,5.0,4167.190174107297,4500.0,435.80134422301103,560.0,452.7893275702124,450.0,6062.472578599062,6250.0,2034.3431949482454,1925.0,5730.7039311218905,6434.0,85772970,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40625,0.46875,0.125
22,21,4.690629310356204,5.0,6005.2218123197035,5050.0,681.3379797724753,580.0,380.53887347238094,350.0,5697.445695048475,6500.0,3103.9369301295224,2500.0,7800.72471842122,6770.5,147765485,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.140625,0.78125,0.078125
22,22,3.903952757104322,4.0,4764.510926212688,4140.0,510.63419143204885,450.0,256.3682699258642,230.0,4547.159135410842,5000.0,2187.12113316667,1650.0,6092.8621439812905,5385.0,61675305,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
22,23,4.730571944093158,5.0,3189.663686480797,3225.0,851.023136754464,750.0,283.4849702285053,365.0,9633.41862499042,9525.0,11696.869437221641,12500.0,6101.794347896377,6361.5,113182426,0.03571428571428571,0.0,0.9642857142857143,0.0,0.0,0.0,0.0,0.0,0.05357142857142857,0.4642857142857143,0.125,0.35714285714285715
22,24,4.843681683439217,4.0,3329.6432372648874,2825.0,1276.2876906985318,950.0,343.9961324771679,500.0,9866.65143076081,8550.0,15779.767032843944,14500.0,7087.167855502465,6414.5,125629769,0.0,0.0,0.9821428571428571,0.017857142857142856,0.0,0.0,0.0,0.0,0.03571428571428571,0.42857142857142855,0.5,0.03571428571428571
22,25,4.0435765278358895,4.5,5061.455415370788,5500.0,559.7685056434291,0.0,527.4373660283784,650.0,4963.576579566039,4500.0,6235.406931843368,2250.0,7081.908834940806,7971.0,62052787,0.03125,0.0,0.9375,0.03125,0.0,0.0,0.0,0.0,0.09375,0.40625,0.0625,0.4375
22,26,4.108239744318861,4.0,4676.991034307545,5000.0,1352.0633867360057,1300.0,166.2874280130386,200.0,7870.805778282597,8000.0,5748.677196162181,4000.0,7330.28190210281,7541.5,248757027,0.020833333333333332,0.0,0.96875,0.010416666666666666,0.0,0.0,0.0,0.0,0.13541666666666666,0.3854166666666667,0.4375,0.041666666666666664
22,27,4.592100693876078,5.0,4949.428995347571,5000.0,1666.3961258791626,1600.0,238.20289222168887,200.0,8616.231568155037,8000.0,2516.6988353912566,2000.0,7781.844535861726,7842.0,131498841,0.0,0.0,0.9791666666666666,0.020833333333333332,0.0,0.0,0.0,0.0,0.020833333333333332,0.1875,0.6875,0.10416666666666667
23,1,4.822620885165748,4.0,10878.762826395414,12850.0,2805.9750782273786,0.0,731.8453598238227,500.0,7301.892494431429,7300.0,7109.656333763625,6775.0,15617.603314214131,17566.0,106695701,0.175,0.0,0.825,0.0,0.0,0.0,0.0,0.0,0.15,0.525,0.025,0.3
23,2,4.878890117052087,5.0,12217.587178937329,12560.0,3123.301750931217,2250.0,533.9423716152829,500.0,6578.927429749022,6000.0,6749.53562711531,5850.0,16985.541475490052,16707.0,374147707,0.007352941176470588,0.0,0.9705882352941176,0.0,0.0,0.0,0.022058823529411766,0.0,0.3088235294117647,0.4264705882352941,0.014705882352941176,0.25
23,3,4.665946872160792,5.0,11695.060585602525,11180.0,3211.4271147271747,3650.0,610.2508578558461,500.0,7802.270361017695,7550.0,7114.6877698542,5700.0,16759.83165975384,16039.5,274588092,0.0,0.0,0.9886363636363636,0.0,0.0,0.0,0.011363636363636364,0.0,0.2727272727272727,0.3522727272727273,0.0,0.375
23,4,4.194813182109506,4.0,14722.169364931193,13090.0,1555.9730301157874,0.0,513.9767636690096,500.0,8665.313371805032,7500.0,7957.862322789085,7000.0,18177.370841040592,17432.5,356344726,0.09375,0.03125,0.8671875,0.0,0.0,0.0,0.0078125,0.0,0.3671875,0.4375,0.015625,0.1796875
23,5,5.017233724502101,5.0,10067.33922785389,10475.0,4002.6681889600018,4250.0,712.7480241234576,500.0,7728.50684209386,8000.0,6534.957605525773,4400.0,15971.373888166496,16440.0,163016764,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.6875,0.020833333333333332,0.2708333333333333
23,6,4.205334064894173,5.0,6652.914190413283,8000.0,1237.632892626246,1650.0,928.1893969347744,800.0,7922.828841112861,10000.0,6119.667948934529,7250.0,9988.941656339839,12729.0,188732537,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.6071428571428571,0.10714285714285714,0.25
23,7,4.984099493571494,5.0,10867.982226934697,10000.0,877.7935625638712,0.0,671.37302544859,700.0,8927.244990074985,8000.0,9270.379172818424,8000.0,13933.74114933736,13017.0,154272319,0.17857142857142858,0.0,0.7857142857142857,0.0,0.0,0.0,0.03571428571428571,0.0,0.17857142857142858,0.5357142857142857,0.0,0.2857142857142857
23,8,4.999527262938564,5.0,8723.074526802748,8500.0,1428.7777244421618,1500.0,703.4491807521085,700.0,9070.072675021444,9000.0,8905.429698312806,8000.0,12353.256135912177,12504.5,507724102,0.10119047619047619,0.0,0.8869047619047619,0.0,0.0,0.0,0.011904761904761904,0.0,0.17261904761904762,0.6190476190476191,0.011904761904761904,0.19642857142857142
23,9,4.379667921296657,4.0,5268.879759766902,5000.0,1429.391228262333,1500.0,440.00363810059923,450.0,8822.559741962086,8500.0,13264.73245106762,11500.0,8978.815425435776,9225.0,236538264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18055555555555555,0.4166666666666667,0.09722222222222222,0.3055555555555556
23,10,4.470576619758944,5.0,7213.297230181684,7546.0,1316.3312720265176,528.0,844.9993226840411,580.0,9522.239957119184,10240.0,3827.831008383176,2260.0,10487.196472881178,10311.0,487131590,0.09142857142857143,0.0,0.8742857142857143,0.0,0.0,0.0,0.03428571428571429,0.0,0.16,0.4857142857142857,0.07428571428571429,0.28
23,11,4.321708672431251,4.0,6251.721351087595,5666.5,1444.8594558887505,1405.5,872.0175896815214,652.5,8999.587384345441,8583.0,3765.067118568591,2298.5,9632.398192030094,9199.0,304613588,0.010416666666666666,0.0,0.9166666666666666,0.0,0.0,0.0,0.07291666666666667,0.0,0.19791666666666666,0.5729166666666666,0.09375,0.13541666666666666
23,12,4.649399691140505,4.0,6283.166049963894,6000.0,1262.4879720548274,1200.0,559.1376136831005,500.0,10652.834431650359,10000.0,15069.446543531814,12000.0,10248.305195514404,10329.0,423006584,0.006944444444444444,0.0,0.9930555555555556,0.0,0.0,0.0,0.0,0.0,0.3194444444444444,0.4305555555555556,0.0763888888888889,0.1736111111111111
23,13,4.804978916236006,4.5,5123.03923882868,4500.0,1304.8504618653687,1500.0,659.7948136905035,500.0,11136.150074710331,10000.0,17985.439575774773,13600.0,9514.54442083164,8683.0,294320075,0.010416666666666666,0.0,0.9895833333333334,0.0,0.0,0.0,0.0,0.0,0.40625,0.19791666666666666,0.10416666666666667,0.2916666666666667
23,14,4.526243187139761,4.5,5951.282597550011,6000.0,1099.1870281944075,1000.0,760.2902744543943,800.0,11402.720444695397,11500.0,16254.423543540632,20500.0,10115.55663443735,10466.5,53134438,0.125,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.20833333333333334,0.5416666666666666,0.08333333333333333,0.16666666666666666
23,15,4.005576590423962,4.0,11192.64543468556,9320.0,1062.9611892482028,682.5,422.59279189226476,450.0,11221.558089172313,8438.5,8444.420721721935,4800.0,14317.061670854147,12616.5,152333045,0.0,0.0,0.9791666666666666,0.0,0.0,0.0,0.020833333333333332,0.0,0.25,0.4583333333333333,0.20833333333333334,0.08333333333333333
23,16,4.2517328796651634,4.0,10387.106159613657,11400.0,592.3964306470168,0.0,308.9037444701337,0.0,12771.456398456605,14500.0,8508.953287134134,8225.0,13061.85729626095,13749.5,155000809,0.1,0.0,0.8625,0.0,0.0,0.0,0.0375,0.0,0.5,0.325,0.0125,0.1625
23,17,5.0455851285994004,4.0,11176.872370460114,12300.0,587.8533252814788,0.0,321.7588452652972,0.0,14128.739607645053,13500.0,8839.104877885158,8055.0,14000.584018614238,14231.5,266184639,0.10714285714285714,0.0,0.7946428571428571,0.008928571428571428,0.0,0.0,0.08928571428571429,0.0,0.4732142857142857,0.24107142857142858,0.20535714285714285,0.08035714285714286
23,18,5.106050310294553,4.0,9989.679262683987,10000.0,1477.8245525371603,325.0,421.6158505822088,450.0,11769.792474873915,12000.0,13130.639410965432,6800.0,13964.167008038008,13545.0,347183020,0.2222222222222222,0.0,0.7708333333333334,0.0,0.0,0.0,0.006944444444444444,0.0,0.2916666666666667,0.4236111111111111,0.05555555555555555,0.22916666666666666
23,19,4.916357316822925,5.0,9447.027745677207,10000.0,2038.1580755170464,2250.0,685.2711372424317,725.0,11454.249935723798,11750.0,9236.345806531903,7250.0,13894.642743790611,14004.0,205383165,0.08928571428571429,0.0,0.9107142857142857,0.0,0.0,0.0,0.0,0.0,0.17857142857142858,0.42857142857142855,0.05357142857142857,0.3392857142857143
23,20,5.437196570751715,5.0,9596.272883623522,8500.0,1983.6315628212196,1605.0,494.58665110117715,450.0,12146.689515965783,12000.0,10914.133898348218,7500.0,13996.287426561352,12708.5,248729730,0.2604166666666667,0.0,0.7395833333333334,0.0,0.0,0.0,0.0,0.0,0.19791666666666666,0.4895833333333333,0.16666666666666666,0.14583333333333334
23,21,4.883776150664674,5.0,10458.3731556561,9600.0,1252.7637053602975,1200.0,256.42432429343125,0.0,13257.486197705311,14500.0,6377.636008557487,5800.0,13603.877895158794,13152.5,493681859,0.019736842105263157,0.0,0.9671052631578947,0.006578947368421052,0.0,0.0,0.006578947368421052,0.0,0.09210526315789473,0.28289473684210525,0.46710526315789475,0.15789473684210525
23,22,4.324677954355241,4.0,11638.414851544838,12000.0,310.71133491967777,0.0,320.02473333679603,0.0,13329.97547024145,14500.0,6866.4901668758885,5500.0,13952.207005781998,14121.0,462991512,0.10833333333333334,0.0,0.8833333333333333,0.0,0.0,0.0,0.008333333333333333,0.0,0.19166666666666668,0.44166666666666665,0.125,0.24166666666666667
23,23,4.969126971995748,5.0,7860.497860760511,8500.0,830.4602412979752,0.0,509.56116910493097,450.0,8478.592692503558,7500.0,4495.537457896237,2500.0,10281.673687068314,10762.5,254053603,0.26785714285714285,0.0,0.7321428571428571,0.0,0.0,0.0,0.0,0.0,0.11607142857142858,0.5446428571428571,0.29464285714285715,0.044642857142857144
23,24,5.202899611716197,5.0,6603.881121114741,6660.0,878.0363066672525,800.0,582.0524731400943,500.0,6950.31414319808,7400.0,2656.5945797379895,2000.0,8864.470486303739,9208.0,292275133,0.08148148148148149,0.0,0.9111111111111111,0.0,0.0,0.0,0.007407407407407408,0.0,0.05185185185185185,0.34814814814814815,0.5333333333333333,0.06666666666666667
23,25,4.212246054999328,4.0,9306.242514954121,8500.0,837.1173182572096,0.0,428.81117302979067,350.0,10296.533622532812,10500.0,8689.543973534643,7020.0,12154.321657720293,11987.5,203820561,0.056818181818181816,0.0,0.9431818181818182,0.0,0.0,0.0,0.0,0.0,0.19318181818181818,0.5454545454545454,0.09090909090909091,0.17045454545454544
23,26,4.608941420310441,5.0,9075.873498789093,9250.0,512.4183056037424,0.0,302.78757698158205,300.0,7664.640483999791,6750.0,6849.344422060933,5000.0,11100.503088514875,11821.0,227312164,0.1388888888888889,0.0,0.8333333333333334,0.0,0.0,0.0,0.027777777777777776,0.0,0.1527777777777778,0.625,0.013888888888888888,0.20833333333333334
23,27,4.07315598198447,4.0,14754.350681621587,12500.0,217.32990129205973,0.0,254.47801812860925,0.0,12194.762456288025,9500.0,10550.542668012762,6350.0,17121.594571740934,15551.5,638530394,0.20833333333333334,0.0,0.7592592592592593,0.018518518518518517,0.0,0.0,0.013888888888888888,0.0,0.4027777777777778,0.3888888888888889,0.041666666666666664,0.16666666666666666
23,28,4.031932718543573,4.0,12046.191896997489,9500.0,1045.794049124759,0.0,225.24770532503135,0.0,10491.405219574852,9625.0,6498.362111017642,4350.0,14733.068625441008,11990.0,168727382,0.03125,0.0,0.953125,0.0,0.0,0.0,0.015625,0.0,0.15625,0.59375,0.0,0.25
23,29,4.422373807251816,4.0,11498.798339095005,11500.0,360.75915239525864,0.0,405.81894002286595,400.0,7829.714677601616,7100.0,10875.542910945635,5250.0,13824.149743209504,12983.5,228625479,0.05555555555555555,0.0,0.9444444444444444,0.0,0.0,0.0,0.0,0.0,0.1527777777777778,0.5833333333333334,0.06944444444444445,0.19444444444444445
23,30,4.791809251572012,4.0,8212.681320238838,7100.0,569.905697372756,485.0,324.72657243810926,350.0,6664.919143789437,5600.0,7176.956795566952,6000.0,10260.809060663205,8739.0,350120044,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0234375,0.5078125,0.390625,0.078125
23,31,5.08934581380084,4.0,11589.601146425091,8550.0,851.8122532430511,0.0,596.036487576635,600.0,9469.914088628864,5500.0,5841.948678117678,1500.0,14313.385818726461,10185.5,106650492,0.025,0.0,0.975,0.0,0.0,0.0,0.0,0.0,0.275,0.15,0.225,0.35
23,32,3.9015845714712905,4.0,10535.386387117023,10600.0,67.23907993091713,0.0,303.1538349275266,0.0,8000.383404384463,6500.0,10711.233255659077,4000.0,12465.131243317002,12208.0,102129505,0.025,0.0,0.975,0.0,0.0,0.0,0.0,0.0,0.125,0.4,0.25,0.225
23,33,3.9709336954913454,4.0,3547.651129179413,3400.0,1117.0993045525968,1200.0,572.0467304441196,725.0,3352.9528715538318,3500.0,6832.902661823628,7500.0,6085.592314643626,6396.0,372852352,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.20833333333333334,0.4375,0.22916666666666666,0.125
23,34,3.9035449625116008,4.0,5819.324217191094,5500.0,714.123378064256,0.0,406.49503861810507,0.0,5490.332646162015,5300.0,8553.637621658669,8500.0,8110.295762475903,7725.0,518081868,0.07327586206896551,0.004310344827586207,0.9008620689655172,0.008620689655172414,0.0,0.0,0.01293103448275862,0.0,0.21120689655172414,0.3793103448275862,0.1810344827586207,0.22844827586206898
23,35,3.994927631776997,4.0,8902.822961417813,9240.0,1915.6008020322229,1995.0,1288.421662146803,1465.0,11543.43415842859,11860.0,3289.8136875167493,3210.0,13342.96543518016,13675.0,285015980,0.125,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0625,0.4625,0.2,0.275
23,36,3.889545316210187,4.0,3489.477472435792,3600.0,1521.9413993309993,1350.0,601.9945956310473,500.0,3070.2022057598956,3350.0,6025.996585195409,6300.0,6371.421112792993,6908.5,88566122,0.041666666666666664,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.3333333333333333,0.3333333333333333,0.25
23,37,4.065862942633593,4.0,3491.124909288679,3550.0,1742.1856679962827,1800.0,583.4380393704549,650.0,3138.5873629715734,3250.0,3568.5219322275093,3500.0,6375.757228349043,6554.0,316502667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2125,0.7125,0.075
23,38,4.470744934522141,4.0,7171.398249412426,6575.0,476.1217814477485,100.0,151.88099867763438,120.0,6479.9478951559195,5792.5,6826.551088297229,4715.0,8908.256080850297,8014.5,334209387,0.15178571428571427,0.008928571428571428,0.8392857142857143,0.0,0.0,0.0,0.0,0.0,0.16071428571428573,0.4107142857142857,0.3482142857142857,0.08035714285714286
23,39,3.6511525546826507,4.0,9963.84444177379,10345.0,1781.681798497264,830.0,1401.6748820998837,1210.0,12212.412533402845,13145.0,2701.827249401426,2745.0,14390.209240923361,15651.0,191155876,0.0625,0.0,0.9375,0.0,0.0,0.0,0.0,0.0,0.15625,0.28125,0.28125,0.28125
23,40,4.261044249278667,4.0,7695.216238884734,7250.0,343.70446854325724,0.0,261.12824957124354,200.0,6582.3966008426905,5850.0,8331.729779616535,7500.0,9542.844640405463,8629.0,202873341,0.075,0.0,0.9,0.0,0.0,0.025,0.0,0.0,0.05,0.7,0.0625,0.1875
23,41,4.7061055536878245,5.0,9018.500621955163,9500.0,781.2069997062615,1250.0,740.9074120491914,800.0,7113.169520903436,7000.0,6782.3097514544415,6000.0,11698.51321437862,13108.5,184391909,0.017857142857142856,0.0,0.9821428571428571,0.0,0.0,0.0,0.0,0.0,0.17857142857142858,0.39285714285714285,0.16071428571428573,0.26785714285714285
23,42,4.051117152907147,4.0,7824.016339677343,8500.0,634.7786595376102,150.0,649.7988532314452,500.0,9050.551621422363,10000.0,8052.633740021981,9000.0,10533.831139890608,11620.5,214700690,0.1111111111111111,0.0,0.875,0.0,0.0,0.0,0.013888888888888888,0.0,0.2638888888888889,0.5277777777777778,0.041666666666666664,0.16666666666666666
23,43,3.399751452671809,4.0,4887.458836960855,5000.0,1214.531133534996,900.0,579.8418536925942,460.0,8069.448530488327,7900.0,8335.41900731083,6500.0,8048.892755804847,8457.0,257935583,0.1125,0.0,0.8875,0.0,0.0,0.0,0.0,0.0,0.1125,0.325,0.3875,0.175
23,44,4.034563006609146,5.0,5662.061045828218,4900.0,593.1867091242858,700.0,474.9440003176563,400.0,7965.355766661597,7700.0,11253.056139895038,9500.0,8331.63723901449,7666.5,157503572,0.0,0.0,0.9791666666666666,0.0,0.0,0.0,0.020833333333333332,0.0,0.08333333333333333,0.3958333333333333,0.4166666666666667,0.10416666666666667
23,45,4.028631004375494,4.0,6147.341905245148,5100.0,998.9282446467032,800.0,718.2718646030033,550.0,10396.283025900317,8500.0,16173.499436165079,16000.0,10078.74483983808,8686.5,104626368,0.125,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.25,0.5625,0.125,0.0625
23,46,4.699780071518596,5.0,7094.424280827077,5000.0,1092.7918271368362,900.0,482.2771662680317,500.0,12227.378565758509,12000.0,16257.683140022125,15000.0,11043.23770848219,9762.5,348235024,0.05357142857142857,0.0,0.9375,0.008928571428571428,0.0,0.0,0.0,0.0,0.125,0.41964285714285715,0.32142857142857145,0.13392857142857142
23,47,5.66026056570813,5.0,7053.243994892184,6265.0,1300.2763372676295,1350.0,648.1590194299849,650.0,10563.742599240439,12500.0,5422.567162533362,4750.0,10333.919486922141,10282.5,283472221,0.038461538461538464,0.0,0.9519230769230769,0.009615384615384616,0.0,0.0,0.0,0.0,0.04807692307692308,0.10576923076923077,0.7596153846153846,0.08653846153846154
23,48,6.02421420172851,6.0,4525.803200254705,4750.0,1516.6226860452011,1700.0,669.0988865865971,700.0,11044.876651114746,13000.0,3711.768441697368,3425.0,7941.416771802173,8610.5,88924922,0.0,0.0,0.7083333333333334,0.2916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
23,49,4.570311345144977,5.0,7572.374073165471,7500.0,908.9376787013767,850.0,585.2174637995602,500.0,7449.964247017446,6800.0,2791.7873453329307,1800.0,9920.070903908334,9479.5,186704983,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.5138888888888888,0.2916666666666667,0.1388888888888889
23,50,5.536081019300692,5.0,6509.664047123631,7250.0,685.9813114429652,0.0,593.25207411883,500.0,6815.541054930626,6600.0,2609.584426365671,2100.0,8574.401358425603,8544.0,66585023,0.375,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.53125,0.3125,0.15625
23,52,6.171532946689108,6.0,7440.146158722763,8225.0,2744.8175014502885,2725.0,321.9890566879794,350.0,10411.496462441586,10000.0,6217.08113657736,9600.0,11892.706446228021,11292.0,25481134,0.125,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
24,1,5.013701565437204,4.5,14995.342205351351,15000.0,634.1961920901099,0.0,460.7526008187279,150.0,17922.56780991185,16000.0,5492.920511392897,3500.0,18041.56480589429,17041.5,320715835,0.2734375,0.0,0.7265625,0.0,0.0,0.0,0.0,0.0,0.3046875,0.5078125,0.0078125,0.1796875
24,2,4.571231204918173,5.0,6003.827058006195,6000.0,1237.0204468493628,1300.0,382.6323377723491,250.0,7690.906943236713,7650.0,5012.7915637080805,2800.0,8682.109129009066,8190.0,651481202,0.105,0.0,0.895,0.0,0.0,0.0,0.0,0.0,0.095,0.67,0.08,0.155
24,3,4.649088285360875,5.0,6308.288935413674,6000.0,1120.677010660003,600.0,176.55620831753578,160.0,8445.601488719969,8250.0,4926.740206461021,2500.0,8719.88645891893,8048.5,162812621,0.19642857142857142,0.0,0.8035714285714286,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.8571428571428571,0.0,0.07142857142857142
24,4,4.228492715654869,4.0,8368.180114668197,8000.0,691.2669900477151,0.0,204.9305822800452,80.0,10099.978397780036,9500.0,5652.228468492476,3500.0,10577.077814053499,10083.5,579940396,0.10625,0.0,0.89375,0.0,0.0,0.0,0.0,0.0,0.30625,0.6,0.03125,0.0625
